DATE,all_Const_Emp,emratio,GDP,home_ow_rate,house_st,income,IPI_Cement,labor_percent,monthly_supply,MSPUS,new_private_house,new_private_hw_under,p_saving_rate,permit,population,PPI_Cement,PPI_Concrete,target,total_emp_cons,unemployed_rate,mortgage_rate
01/01/04,866.4,62.3,11923.447,68.7,1911,9731.8,152.7696,66.1,3.8,212700,1709,1191,4.6,1952,292046,149.4,154.4,140.705,6848,5.7,5.87
01/02/04,867.3,62.3,11923.447,68.7,1846,9765.4,150.0017,66,3.7,212700,1718,1197,4.6,1966,292230,149.5,154.4,142.028,6838,5.6,5.72
01/03/04,875.7,62.2,11923.447,68.7,1998,9815.8,169.2698,66,3.6,212700,1794,1219,4.5,2066,292434,150.2,154.4,144.079,6887,5.8,5.59
01/04/04,876.2,62.3,12112.815,69.4,2003,9865.8,170.7984,65.9,4,217600,1938,1222,4.9,2070,292651,152.1,155.6,146.18,6901,5.6,5.52
01/05/04,890.8,62.3,12112.815,69.4,1981,9950,166.8784,66,3.8,217600,1893,1233,4.8,2150,292872,153.6,155.6,148.336,6948,5.6,6.12
01/06/04,891.3,62.4,12112.815,69.4,1828,9988.4,161.137,66.1,3.9,217600,1857,1229,5.4,2020,293103,153.9,155.6,150.519,6962,5.6,6.28
01/07/04,898.6,62.5,12305.307,68.9,2002,10033,165.4524,66.1,4.5,213500,1881,1247,4.7,2112,293350,154.4,155.6,152.338,6977,5.5,6.21
01/08/04,903.4,62.4,12305.307,68.9,2024,10078.2,165.3621,66,4.3,213500,1911,1238,4.7,2056,293603,157.7,155.6,153.815,7003,5.4,5.99
01/09/04,910.4,62.3,12305.307,68.9,1905,10110.5,164.6795,65.8,4.1,213500,1796,1247,4.1,2041,293857,160.4,155.6,155.109,7029,5.4,5.77
01/10/04,918.3,62.3,12527.214,69.1,2072,10159.3,159.7827,65.9,3.9,228800,1839,1264,3.9,2097,294104,160.4,155.6,156.3,7077,5.5,5.82
01/11/04,923.5,62.5,12527.214,69.1,1782,10171.5,155.9986,66,4.3,228800,1758,1268,3.4,2079,294337,161.4,155.6,157.497,7091,5.4,5.7
01/12/04,927.4,62.4,12527.214,69.1,2042,10520.8,165.3151,65.9,4.1,228800,1921,1280,6.2,2082,294561,161.5,155.6,158.671,7117,5.4,5.81
01/01/05,932.1,62.4,12767.286,69.2,2144,10247,162.2895,65.8,4.4,232500,1892,1302,2.7,2139,294768,166.8,156,160.13,7095,5.3,5.77
01/02/05,938,62.4,12767.286,69.2,2207,10282.7,166.6449,65.9,4.3,232500,1908,1322,2.3,2114,294955,168.8,161.6,161.924,7153,5.4,5.63
01/03/05,942.5,62.4,12767.286,69.2,1864,10347.9,164.5578,65.9,4.1,232500,1787,1311,2.5,2062,295149,169,159.2,164.576,7181,5.2,5.79
01/04/05,947.9,62.7,12922.656,68.7,2061,10412.1,160.4648,66.1,4.3,233700,1927,1324,2.1,2150,295359,171.8,163.2,167,7266,5.2,5.93
01/05/05,953,62.8,12922.656,68.7,2025,10464.1,164.645,66.1,4.2,233700,2103,1322,2.6,2085,295582,172.2,163.2,169.545,7294,5.1,5.75
01/06/05,958.8,62.7,12922.656,68.7,2068,10498,164.5554,66.1,4.3,233700,1965,1329,2,2178,295824,172.5,163.2,172.016,7333,5,5.62
01/07/05,964.7,62.8,13142.642,68.7,2054,10558.3,157.5209,66.1,4.2,236400,1886,1338,1.4,2203,296077,179,163.2,174.098,7353,5,5.62
01/08/05,964.8,62.9,13142.642,68.7,2095,10619.6,159.0364,66.2,4.5,236400,1952,1356,2,2219,296338,179.2,163.2,175.923,7394,4.9,5.82
01/09/05,967.6,62.8,13142.642,68.7,2151,10687.7,160.2459,66.1,4.7,236400,1922,1377,2,2263,296606,180.2,163.2,177.61,7415,5,5.71
01/10/05,972.8,62.8,13324.204,68.9,2065,10767.3,161.781,66.1,4.5,243600,1962,1376,2.3,2170,296857,180.3,163.2,178.752,7460,5,5.98
01/11/05,985.7,62.7,13324.204,68.9,2147,10815.4,166.9225,66,5,243600,1907,1395,2.6,2218,297089,180.6,163.2,179.673,7524,5,6.31
01/12/05,995.7,62.8,13324.204,68.9,1994,10853.1,170.0789,66,4.9,243600,1941,1405,2.5,2120,297311,181.3,163.3,180.107,7533,4.9,6.26
01/01/06,1008.1,62.9,13599.16,68.6,2273,11038.6,192.0058,66,5.3,247700,2036,1424,3,2212,297526,191,167.4,180.827,7601,4.7,6.21
01/02/06,1012.7,63,13599.16,68.6,2119,11102.6,186.8371,66.1,6.1,247700,2048,1423,3.2,2141,297734,191.5,168.9,181.499,7664,4.8,6.23
01/03/06,1017.8,63.1,13599.16,68.6,1969,11171.8,174.8701,66.2,5.9,247700,2245,1423,3.3,2118,297950,195.3,168.9,182.749,7689,4.7,6.24
01/04/06,1022,63,13753.424,68.8,1821,11229.5,165.894,66.1,6.3,246300,2071,1401,3.1,1998,298170,196.7,169.4,183.648,7726,4.7,6.43
01/05/06,1016.6,63.1,13753.424,68.8,1942,11251.1,160.6757,66.1,6.2,246300,1897,1409,2.9,1905,298401,197.6,169.4,184.38,7713,4.6,6.59
01/06/06,1007.8,63.1,13753.424,68.8,1802,11292.8,161.3478,66.2,6.3,246300,2050,1383,2.9,1867,298653,197.8,169.4,184.547,7699,4.6,6.67
01/07/06,1007.3,63,13870.188,68.9,1737,11322.1,152.8645,66.1,7.3,235600,1934,1363,2.3,1763,298910,199.4,169.4,184.607,7712,4.7,6.79
01/08/06,1009.2,63.1,13870.188,68.9,1650,11346.8,153.8466,66.2,6.7,235600,1877,1339,2.5,1722,299178,200,169.4,184.404,7720,4.7,6.63
01/09/06,1011.6,63.1,13870.188,68.9,1720,11383.9,149.9586,66.1,6.7,235600,2011,1317,2.4,1655,299452,201,169.4,184.198,7718,4.5,6.47
01/10/06,1005.8,63.3,14039.56,68.8,1491,11417.8,151.1094,66.2,7.3,245400,1918,1283,2.4,1570,299710,201,169.4,184.053,7682,4.4,6.3
01/11/06,996,63.3,14039.56,68.8,1570,11479.3,153.3113,66.3,6.6,245400,1893,1265,2.7,1535,299950,200.9,169.4,183.63,7666,4.5,6.31
01/12/06,989.5,63.4,14039.56,68.8,1649,11587.6,167.7383,66.4,6.5,245400,1888,1247,2.6,1638,300178,200.8,169.4,183.229,7685,4.4,6.11
01/01/07,982.5,63.3,14215.651,68.5,1409,11647.1,159.9107,66.4,7.2,257400,1822,1217,2.4,1626,300398,206.3,173.4,182.717,7725,4.6,6.18
01/02/07,977.3,63.3,14215.651,68.5,1480,11734.2,153.1578,66.3,7.9,257400,1640,1206,2.8,1598,300608,204.3,173.6,182.47,7626,4.5,6.34
01/03/07,973.2,63.3,14215.651,68.5,1495,11821.4,154.2912,66.2,7.9,257400,1623,1192,3,1596,300823,205.1,175.7,182.193,7706,4.4,6.18
01/04/07,966.8,63,14402.082,68.3,1490,11868.1,152.514,65.9,7.4,242200,1539,1181,3,1470,301045,210,188.5,182.131,7686,4.5,6.17
01/05/07,965.1,63,14402.082,68.3,1415,11908.7,154.5441,66,7.8,242200,1536,1164,2.8,1493,301278,209.3,188.5,181.884,7673,4.4,6.16
01/06/07,964,63,14402.082,68.3,1448,11929.2,149.977,66,8.2,242200,1481,1161,2.7,1407,301528,208.3,188.5,181.54,7687,4.6,6.53
01/07/07,954.4,62.9,14564.117,68,1354,11955.7,150.5201,66,8.3,241800,1534,1144,2.6,1361,301790,208.8,188.5,180.993,7660,4.7,6.63
01/08/07,942.1,62.7,14564.117,68,1330,11963.1,149.1231,65.8,9.2,241800,1512,1123,2.2,1321,302064,208.3,188.5,180.234,7610,4.6,6.68
01/09/07,936.5,62.9,14564.117,68,1183,12025.5,149.8187,66,9.2,241800,1356,1108,2.3,1261,302334,210.7,188.5,179.121,7577,4.7,6.46
01/10/07,921.6,62.7,14715.058,67.8,1264,12046.8,147.7939,65.8,8.5,238400,1405,1096,2.2,1192,302590,210.2,188.6,177.529,7565,4.7,6.37
01/11/07,895,62.9,14715.058,67.8,1197,12102.8,151.5663,66,9.4,238400,1390,1080,1.9,1224,302834,210.1,188.6,175.161,7523,4.7,6.26
01/12/07,896.4,62.7,14715.058,67.8,1037,12182.7,145.0209,66,9.6,238400,1328,1059,2.4,1149,303062,209.1,188.6,173.337,7490,5,5.96
01/01/08,886.6,62.9,14706.538,67.9,1084,12227.8,148.6861,66.2,9.3,233900,1331,1041,2.6,1094,303280,208.5,189,171.076,7476,5,6.07
01/02/08,874.5,62.8,14706.538,67.9,1103,12264.9,145.1992,66,9.7,233900,1274,1025,3,1014,303494,208.9,189,169.189,7453,4.9,5.67
01/03/08,867.3,62.7,14706.538,67.9,1005,12314.7,141.708,66.1,10.5,233900,1195,1014,2.9,967,303707,208.9,189,167.902,7406,5.1,6.03
01/04/08,854.6,62.7,14865.701,68.1,1013,12302.6,141.7389,65.9,10.3,235300,1022,1009,2.4,1008,303926,210.4,189,167.323,7327,5,5.88
01/05/08,840.8,62.5,14865.701,68.1,973,12879.3,137.5827,66.1,10.7,235300,1142,991,6.8,995,304157,207.7,188.3,167.02,7274,5.4,6.06
01/06/08,824.8,62.4,14865.701,68.1,1046,12661,134.7395,66.1,10.7,235300,1142,975,4.6,1180,304396,204.1,188.3,166.536,7213,5.6,6.09
01/07/08,812.7,62.2,14898.999,67.7,923,12514.8,134.9989,66.1,10.5,226500,1087,955,3.6,921,304646,207.9,188.7,165.712,7160,5.8,6.35
01/08/08,800.3,62,14898.999,67.7,844,12426,126.4169,66.1,11.3,226500,1017,936,3.1,858,304903,207.9,190.7,164.276,7114,6.1,6.52
01/09/08,782.5,61.9,14898.999,67.7,820,12445,122.6119,66,10.9,226500,1160,904,3.9,797,305158,207.5,191.2,161.911,7044,6.1,6.35
01/10/08,766.4,61.7,14608.209,67.5,777,12446.5,118.448,66,11.6,222500,1055,876,4.9,736,305403,207.8,197.1,159.162,6967,6.5,6.1
01/11/08,747.5,61.4,14608.209,67.5,652,12387.1,110.4689,65.9,11.4,222500,1076,842,6,626,305620,207.3,197.1,156.071,6813,6.8,6.2
01/12/08,732.4,61,14608.209,67.5,560,12238.5,103.7494,65.8,11.2,222500,1021,806,5.8,554,305827,206.9,197.1,152.544,6701,7.3,5.53
01/01/09,712.1,60.6,14430.902,67.4,490,12125.6,95.2548,65.7,12.2,208400,777,783,5.9,545,306035,211.1,197.1,149.361,6567,7.8,5.01
01/02/09,688.8,60.3,14430.902,67.4,582,12007.4,97.7078,65.8,10.5,208400,819,756,5.4,558,306237,207.2,197.1,147.617,6446,8.3,5.25
01/03/09,667.1,59.9,14430.902,67.4,505,11965.3,86.8443,65.6,11,208400,839,717,5.8,513,306438,205.1,197.1,146.514,6291,8.7,5.15
01/04/09,655.8,59.8,14381.236,67.4,478,12009.4,82.0075,65.7,10.7,220900,846,677,6.5,521,306645,209.5,197.1,146.941,6154,9,4.78
01/05/09,643.9,59.6,14381.236,67.4,540,12179.6,78.8803,65.7,9.3,220900,818,650,7.8,556,306863,207.6,197,148.168,6100,9.4,4.84
01/06/09,634.9,59.4,14381.236,67.4,585,12042.9,78.7754,65.7,8.5,220900,797,627,6.1,601,307090,204.9,197,149.796,6010,9.5,5.29
01/07/09,629.1,59.3,14448.882,67.4,594,11998.4,79.682,65.5,7.9,214300,797,611,5.4,595,307322,203.1,197,150.748,5932,9.5,5.32
01/08/09,620.8,59.1,14448.882,67.4,586,12011.2,77.1805,65.4,7.5,214300,792,588,4.4,616,307570,202.1,197,150.668,5855,9.6,5.22
01/09/09,612.8,58.7,14448.882,67.4,585,12061.1,76.3666,65.1,7.8,214300,721,576,5.5,609,307826,201.9,197,149.627,5787,9.8,5.08
01/10/09,606.4,58.5,14651.249,67.2,534,12069.4,67.7433,65,7.4,219000,746,554,5.1,583,308071,200.6,197,148.585,5716,10,4.94
01/11/09,602.3,58.6,14651.249,67.2,588,12129.6,74.417,65,7.6,219000,844,532,5.5,623,308289,199.9,197,147.94,5696,9.9,4.98
01/12/09,596.2,58.3,14651.249,67.2,581,12188.2,69.7594,64.6,8,219000,750,517,5.4,664,308495,198.5,197,146.665,5654,9.9,4.71
01/01/10,583.1,58.5,14764.61,67.2,614,12267.7,68.5084,64.8,8.1,222900,689,501,5.6,636,308706,198.4,196.5,145.003,5580,9.8,5.09
01/02/10,578.3,58.5,14764.61,67.2,604,12267.6,66.3646,64.9,8.3,222900,670,493,5.3,650,308904,197.9,196.5,143.053,5500,9.8,5.01
01/03/10,580.3,58.5,14764.61,67.2,636,12330.9,74.4045,64.9,7.1,222900,635,492,5.3,687,309095,196.3,196.5,143.596,5537,9.9,4.97
01/04/10,579.8,58.7,14980.193,66.9,687,12441.8,83.5556,65.2,6.2,219500,737,488,6,637,309289,194.6,196,145.402,5553,9.9,5.08
01/05/10,578.1,58.6,14980.193,66.9,583,12543.7,81.0115,64.9,9.3,219500,702,476,6.4,575,309485,193.3,196,147.038,5520,9.6,5
01/06/10,577.2,58.5,14980.193,66.9,536,12550.7,79.9794,64.6,8.3,219500,894,447,6.2,587,309691,192.3,196,147.704,5516,9.4,4.79
01/07/10,570.2,58.5,15141.607,66.7,546,12588.7,78.0653,64.6,8.9,224100,572,443,6.1,579,309913,191.7,196,147.564,5508,9.4,4.58
01/08/10,568.7,58.6,15141.607,66.7,599,12652.9,80.9004,64.7,8.8,224100,592,444,6.2,580,310146,191.5,196,146.428,5524,9.5,4.49
01/09/10,568,58.5,15141.607,66.7,594,12673.4,80.7248,64.6,7.6,224100,632,439,6.1,563,310385,190.8,196,144.608,5501,9.5,4.32
01/10/10,563.3,58.3,15309.474,66.5,543,12723.6,82.9445,64.4,8.2,224300,605,436,5.9,558,310612,190,196,143.128,5508,9.4,4.27
01/11/10,560.8,58.2,15309.474,66.5,545,12765.5,82.6785,64.6,8.2,224300,552,431,5.8,560,310820,188.5,196,141.817,5506,9.8,4.24
01/12/10,559.7,58.3,15309.474,66.5,539,12873.1,80.3348,64.3,7,224300,565,427,6.2,632,311020,187.9,196,140.626,5467,9.3,4.46
01/01/11,556.9,58.3,15351.448,66.5,630,13080.7,79.0746,64.2,7.3,226900,520,431,6.6,576,311204,185.8,196,139.034,5427,9.1,4.77
01/02/11,559,58.4,15351.448,66.5,517,13155.6,82.8153,64.1,8.1,226900,615,424,6.9,542,311373,185.4,196,137.729,5451,9,4.81
01/03/11,562.4,58.4,15351.448,66.5,600,13178.2,80.3855,64.2,7.2,226900,591,420,6.3,583,311551,186.5,196,137.783,5477,9,4.87
01/04/11,563.5,58.4,15557.539,66,554,13212.8,80.2058,64.2,6.7,228100,549,417,6.3,581,311740,189,196,139.157,5485,9.1,4.87
01/05/11,560.1,58.3,15557.539,66,561,13239.1,83.0525,64.1,6.6,228100,549,415,6.3,618,311935,188,198.8,140.692,5516,9,4.71
01/06/11,567.5,58.2,15557.539,66,608,13295.7,85.4978,64,6.6,228100,579,416,6.5,636,312147,186.9,198.8,141.944,5528,9.1,4.55
01/07/11,565.1,58.2,15647.68,66.1,623,13375.8,86.6092,64,6.7,223500,634,417,6.7,621,312372,188.6,198.8,142.342,5547,9,4.6
01/08/11,564.4,58.3,15647.68,66.1,585,13400.3,88.4338,64.1,6.5,223500,614,414,6.7,647,312605,187.8,198.8,141.786,5552,9,4.39
01/09/11,565.6,58.4,15647.68,66.1,650,13401.5,87.4913,64.2,6.3,223500,603,417,6.4,610,312842,189.3,198.8,140.168,5584,9,4.22
01/10/11,571.7,58.4,15842.259,65.9,610,13406.4,88.3018,64.1,6,221100,566,422,6.3,671,313060,180.8,199.4,138.409,5588,8.8,3.94
01/11/11,571.9,58.6,15842.259,65.9,711,13419.7,87.7499,64.1,5.7,221100,585,433,6.4,706,313260,181.9,199.4,136.664,5593,8.6,4
01/12/11,575,58.6,15842.259,65.9,694,13548.9,92.3764,64,5.3,221100,610,434,7.2,697,313454,182.5,199.3,135.166,5611,8.5,4
01/01/12,575.2,58.4,16068.805,65.6,723,13631.6,95.8174,63.7,5.3,238400,545,441,7.4,712,313636,185.4,199.3,134.167,5626,8.3,3.91
01/02/12,576.8,58.5,16068.805,65.6,704,13731.1,95.3281,63.8,4.8,238400,561,450,7.3,738,313811,185.8,199.3,133.996,5629,8.3,3.87
01/03/12,573,58.5,16068.805,65.6,695,13798.5,93.6147,63.8,4.9,238400,582,458,7.6,806,313993,185.2,199.3,135.864,5625,8.2,3.9
01/04/12,572,58.4,16207.115,65.6,753,13868.1,94.8612,63.7,4.9,238700,671,463,7.9,732,314176,187.2,199.3,138.469,5618,8.2,3.98
01/05/12,574,58.5,16207.115,65.6,708,13850.3,92.7536,63.7,4.7,238700,626,474,7.9,796,314368,188.7,200.8,141.045,5604,8.2,3.84
01/06/12,576.2,58.6,16207.115,65.6,757,13837.1,91.4537,63.8,4.8,238700,625,486,7.9,794,314576,188.8,200.7,143.167,5621,8.2,3.67
01/07/12,583.4,58.5,16319.541,65.4,740,13752.9,90.0613,63.7,4.6,248800,676,490,7,849,314796,188.3,200.7,144.282,5632,8.2,3.62
01/08/12,584.8,58.4,16319.541,65.4,754,13768.5,90.1539,63.5,4.6,248800,684,495,6.7,840,315031,189,200.7,144.704,5648,8.1,3.55
01/09/12,586.5,58.7,16319.541,65.4,847,13914.1,89.7819,63.6,4.5,248800,652,511,7.2,930,315264,189.1,200.7,144.355,5661,7.8,3.55
01/10/12,582.7,58.8,16420.419,65.3,915,14049.2,91.4828,63.8,4.9,251700,730,520,7.8,887,315485,188.8,200.7,143.964,5674,7.8,3.36
01/11/12,590.9,58.7,16420.419,65.3,833,14230.7,95.9168,63.6,4.6,251700,668,534,8.7,917,315692,189.1,200.7,143.955,5684,7.7,3.39
01/12/12,594.7,58.7,16420.419,65.3,976,14581.4,96.1678,63.7,4.5,251700,677,551,10.9,941,315877,188.3,200.7,143.863,5724,7.9,3.34
01/01/13,595.6,58.6,16648.189,65.2,888,13880.4,98.9057,63.7,4,258400,714,559,4.9,940,316038,194.7,201.4,144.309,5746,8,3.34
01/02/13,597.9,58.6,16648.189,65.2,962,13902,100.6368,63.4,4.1,258400,729,581,4.7,980,316191,194.4,201.4,145.161,5784,7.7,3.53
01/03/13,601.9,58.5,16648.189,65.2,1010,13932.2,100.5862,63.3,4.2,258400,816,596,4.8,936,316357,194.6,201.4,147.961,5802,7.5,3.52
01/04/13,607.6,58.6,16728.687,65.1,835,13974.9,95.5738,63.4,4.4,268100,712,606,5.1,1012,316535,196.2,203.8,150.969,5796,7.6,3.54
01/05/13,610.4,58.6,16728.687,65.1,930,14052.5,99.5796,63.4,4.6,268100,708,620,5.3,1003,316729,197.5,203.8,153.859,5829,7.5,3.35
01/06/13,610.8,58.6,16728.687,65.1,839,14083.9,101.0879,63.4,4.1,268100,736,629,5.4,942,316934,197.5,203.8,156.426,5855,7.5,3.91
01/07/13,610.6,58.7,16953.838,65.2,880,14072,101.9207,63.3,5.5,264800,784,640,5.2,997,317156,197.2,203.8,158.285,5859,7.3,4.29
01/08/13,613.8,58.7,16953.838,65.2,917,14117.3,103.1342,63.3,5.5,264800,765,654,5.2,964,317397,197.7,201.8,159.392,5878,7.2,4.39
01/09/13,615.1,58.7,16953.838,65.2,850,14181.7,105.1333,63.2,5.4,264800,776,661,5.3,1004,317635,197.6,201.8,159.671,5910,7.2,4.57
01/10/13,621.2,58.3,17192.019,65.1,925,14152.3,103.3935,62.8,4.9,273600,801,670,4.7,1044,317864,197.9,201.8,159.555,5931,7.2,4.22
01/11/13,625.8,58.6,17192.019,65.1,1100,14209.6,100.2148,63,5,273600,839,687,4.5,1029,318076,198,201.8,159.363,5963,6.9,4.16
01/12/13,628.6,58.7,17192.019,65.1,1002,14266.5,99.279,62.9,5.2,273600,778,707,4.5,1005,318276,197.4,201.8,159.28,5932,6.7,4.46
